lat,lon
-22.7154881,-43.5612946
-22.7483133,-43.4416031
-22.8084088,-43.4102197
-22.7634605,-43.3206537
-22.7634605,-43.3206537
-22.7502083,-43.4199178
-22.6022378,-43.733915
-22.7488079,-43.4196143
-22.7214124,-43.5618958
-22.7954805,-43.3831735
-22.7943479,-43.3822904
-22.6770788,-43.8114347
-22.7482971,-43.4120526
-22.8049299,-43.4043723
-22.77364,-43.3056761
-22.7208182,-43.5642989
-22.7246937,-43.5536679
-22.7295893,-43.3478014
-22.7466872,-43.4101999
-22.9828437,-43.2244849
-22.8521354,-43.3123689
-22.9201504,-43.1935908
-22.9201504,-43.1935908
-22.9201504,-43.1935908
-22.9201504,-43.1935908
-22.9201504,-43.1935908
-22.9201504,-43.1935908
-22.9149842,-43.1791597
-22.9201377,-43.1949771
-22.9201377,-43.1949771
-22.9165464,-43.1890041
-22.9177794,-43.1894566
-22.9806165,-43.2252215
-22.9806165,-43.2252215
-22.9806165,-43.2252215
-22.9806165,-43.2252215
-22.8096335,-43.1929365
-22.8851466,-43.3103368
-22.869785,-43.2965714
-22.870355,-43.2975314
-22.8765995,-43.2894305
-22.8065623,-43.1882601
-22.9035,-43.2096
-22.8097274,-43.185502
-22.8750765,-43.2886956
-22.8516529,-43.275116
-22.8858414,-43.3186083
-22.8392472,-43.3545021
-22.8508533,-43.275116
-22.8508533,-43.275116
-22.8508533,-43.275116
-22.8705989,-43.2597784
-22.8526269,-43.2769288
-22.8526269,-43.2769288
-22.8206052,-43.3965996
-22.8486089,-43.307129
-22.8692525,-43.2607487
-22.8702644,-43.2604677
-22.8383911,-43.3515412
-22.8509924,-43.3155803
-22.8560756,-43.3567086
-22.8545228,-43.357825
-22.8526416,-43.2745119
-22.8526416,-43.2745119
-22.8526416,-43.2745119
-22.8473468,-43.2908075
-22.8473468,-43.2908075
-22.9186052,-43.4042545
-22.8694755,-43.2589801
-22.8526416,-43.2745119
-22.8455696,-43.289115
-22.8694735,-43.2585776
-22.8693742,-43.2568575
-22.8499999,-43.2756012
-22.8975348,-43.353758
-22.8987435,-43.3524389
-22.9201241,-43.3775423
-22.9057898,-43.5565548
-22.8378964,-43.2850658
-22.7233797,-43.4489452
-22.8522206,-43.470185
-22.8437892,-43.2863002
-22.8516908,-43.4698972
-22.7688496,-43.4291935
-22.7840487,-43.406059
-22.7736534,-43.4257214
-22.7017479,-43.5479455
-22.6889441,-43.4668878
-22.6895531,-43.465684
-22.7862729,-43.4340588
-22.794157,-43.4306312
-22.7528697,-43.4640012
-22.7528697,-43.4640012
-22.9405435,-43.5899788
-22.6896238,-43.4731072
-22.7439939,-43.5052276
-22.7439939,-43.5052276
-22.94331,-43.5901228
-22.7578531,-43.4075251
-22.8358456,-43.2861108
-22.7660757,-43.4071325
-22.7582521,-43.409759
-22.926375,-43.2534484
-22.9335363,-43.3950968
-22.7574146,-43.4114968
-22.761454,-43.4141993
-22.7176908,-43.578782
-22.7147356,-43.4156998
-22.8439028,-43.2622159
-22.8480282,-43.3053178
-22.8434603,-43.2808163
-22.8434603,-43.2808163
-22.8460034,-43.2726572
-22.8460034,-43.2726572
-22.8486089,-43.307129
-22.845663,-43.2811577
-22.706293,-43.550627
-22.9561598,-43.6087315
-22.8509151,-43.3155803
-22.8332094,-43.345211
-22.8582159,-43.2628033
-22.8552658,-43.3238888
-22.8394477,-43.292174
-22.8394477,-43.292174
-22.8437593,-43.2788954
-22.8572024,-43.260676
-22.8575087,-43.2613343
-22.8136904,-43.3013543
-22.8590503,-43.2630065
-22.8590503,-43.2630065
-22.8446306,-43.2823662
-22.6887127,-43.4207513
-22.8516529,-43.275116
-22.8516529,-43.275116
-22.7418811,-43.4563852
-22.7679963,-43.3994842
-22.8767688,-43.365206
-22.8767688,-43.365206
-22.8556806,-43.3490353
-22.8821784,-43.447621
-22.9305227,-43.6327327
-22.7729923,-43.4171
-22.733159,-43.5745084
-22.7876046,-43.4354168
-22.7876046,-43.4354168
-22.7569092,-43.4080002
-22.8762077,-43.4506798
-22.8762077,-43.4506798
-22.8664976,-43.3437714
-22.7993101,-43.5832902
-22.7993101,-43.5832902
-22.7604885,-43.32343
-22.7726473,-43.3340559
-22.8934113,-43.4459785
-22.9335593,-43.3526011
-22.6432921,-43.6547844
-22.7320958,-43.4753135
-22.68391,-43.4699061
-22.7701037,-43.4210846
-22.9699882,-43.4204375
-22.9113541,-43.6746094
-22.7367331,-43.4516968
-22.7203946,-43.566101
-22.8141743,-43.4247913
-22.5723128,-43.7028264
-22.7726644,-43.2981506
-22.8336296,-43.3862818
-22.7550758,-43.4364822
-22.7956519,-43.3198074
-22.7956519,-43.3198074
-22.7580786,-43.4036485
-22.7053513,-43.4222495
-22.7197914,-43.3078792
-22.7465272,-43.3035021
-22.716984,-43.5709064
-22.7721621,-43.2928124
-22.5031597,-44.1161275
-22.8105832,-43.3891825
-22.8341203,-43.2915901
-22.7936354,-43.3161798
-22.7086269,-43.2605848
-22.7086269,-43.2605848
-22.9084793,-43.5529071
-22.9084793,-43.5529071
-22.9084793,-43.5529071
-22.9084793,-43.5529071
-22.830359,-43.419811
-22.5123702,-44.1352382
-22.5123702,-44.1352382
-22.7196924,-43.3632538
-22.7196924,-43.3632538
-22.7564777,-43.4493663
-22.8326633,-43.371634
-22.7251927,-43.5259969
-22.7251927,-43.5259969
-22.714213,-43.5205569
-22.7591826,-43.2847826
-22.7488737,-43.4526994
-22.7786549,-43.3373117
-22.7786549,-43.3373117
-22.7701531,-43.292406
-22.8870488,-43.2810072
-22.8870488,-43.2810072
-22.7933299,-43.4129334
-22.7933299,-43.4129334
-22.7875246,-43.3269589
-22.7874882,-43.3310262
-22.7874882,-43.3310262
-22.7718163,-43.4338704
-22.7718163,-43.4338704
-22.8180257,-43.3500908
-22.8136351,-43.3881738
-22.7800363,-43.2971537
-22.9156966,-43.5282431
-22.6597833,-43.6022741
-22.6597833,-43.6022741
-22.5866331,-43.3095697
-22.7737856,-43.2986749
-22.794302,-43.3421391
-22.8870805,-43.4402913
-22.8870805,-43.4402913
-22.889414,-43.4427632
-22.8862172,-43.4396629
-22.965457,-43.6087316
-22.7975395,-43.390506
-22.7474139,-43.5190627
-22.711995,-43.5745101
-22.711995,-43.5745101
-22.6963114,-43.4187951
-22.7086672,-43.5697051
-22.5723128,-43.7028264
-22.7293418,-43.5236543
-22.7484913,-43.4733379
-22.7874882,-43.3310262
-22.7874882,-43.3310262
-22.7504107,-43.4184561
-22.7897737,-43.4402523
-22.7586749,-43.3789333
-22.8033083,-43.3605805
-22.7542828,-43.3066201
-22.086537,-43.2148284
-22.923789,-43.5132122
-22.7090939,-43.4512359
-22.7320602,-43.4794882
-22.8947661,-43.5363947
-22.7311492,-43.4758459
-22.8941392,-43.635624
-22.7659792,-43.4074644
-22.7493376,-43.5073136
-22.7661424,-43.4039343
-22.9226276,-43.564682
-22.7623182,-43.4416014
-22.8061913,-43.4141603
-22.7619609,-43.4401309
-22.9075635,-43.5330333
-22.9034837,-43.5390622
-22.9034837,-43.5390622
-22.7981295,-43.4151147
-22.7442464,-43.4944919
-22.7681724,-43.3991811
-22.7978907,-43.4126072
-22.7492012,-43.4680832
-22.7492012,-43.4680832
-22.7333689,-43.4481033
-22.7334105,-43.4482189
-22.7287191,-43.4753749
-22.7281934,-43.4752702
-22.7692265,-43.3972315
-22.9036693,-43.5516095
-22.9289167,-43.5673025
-22.7357044,-43.4470213
-23.0010003,-43.6346611
-22.7117436,-43.5685882
-22.7682149,-43.4013849
-22.5661617,-43.3119597
-22.7645294,-43.3469565
-22.7849321,-43.346966
-22.5723128,-43.7028264
-22.4630178,-43.8285014
-22.5168653,-44.0904488
-22.7066412,-43.2370362
-22.7066412,-43.2370362
-22.1157329,-43.2131986
-22.1157329,-43.2131986
-22.6542103,-43.6574402
-22.7613686,-43.3131672
-22.9155238,-43.5316507
-22.9155238,-43.5316507
-22.9156035,-43.5317454
-22.9156035,-43.5317454
-22.7810092,-43.3409309
-22.6500302,-43.6633168
-22.5811973,-43.3047026
-22.7782766,-43.3342941
-22.5918582,-43.2920275
-22.8053987,-43.4134267
-22.5917377,-43.3213033
-22.515053,-44.0869208
-22.7834202,-43.3379152
-22.5823705,-43.3078036
-22.798653,-43.2938433
-22.7882516,-43.3300929
-22.7882516,-43.3300929
-22.5723128,-43.7028264
-22.666831,-43.2479191
-22.5918582,-43.2920275
-22.7904899,-43.3331665
-22.7450867,-43.420344
-22.8952866,-43.7142484
-22.8952866,-43.7142484
-22.6145027,-43.2866379
-22.7827242,-43.3499827
-22.5723128,-43.7028264
-22.5225913,-44.1036188
-22.5225913,-44.1036188
-22.8098458,-43.4168517
-22.8952866,-43.7142484
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.8084667,-43.3892769
-22.826622,-43.5958394
-22.8952866,-43.7142484
-22.8936897,-43.7166438
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.7677414,-43.3620898
-22.5043801,-44.1302696
-22.9244804,-43.1928756
-22.7363569,-43.3909839
-22.9348103,-43.2339126
-22.8052537,-43.4143814
-22.8414665,-43.3427713
-22.8914162,-43.5630982
-22.7717854,-43.2955096
-22.7717854,-43.2955096
-22.7691802,-43.3300696
-22.5723128,-43.7028264
-22.7199874,-43.5673024
-22.7545787,-43.2884068
-22.7014378,-43.3342941
-22.7014378,-43.3342941
-22.9094283,-43.6074229
-23.0250496,-43.4813309
-22.7591925,-43.4500583
-22.7645405,-43.36446
-22.7690359,-43.4189632
-22.7031075,-43.5504807
-22.7207188,-43.5823069
-22.5087662,-44.0800118
-22.8317931,-43.3853286
-22.8443497,-43.3685619
-22.9184326,-43.5594122
-22.7245362,-43.5140741
-22.7308161,-43.432428
-22.8323662,-43.2774583
-22.790612,-43.4271468
-22.7049179,-43.4256724
-22.7049179,-43.4256724
-22.7965792,-43.4359074
-22.8977015,-43.287299
-22.7100653,-43.4518498
-22.9031188,-43.3060018
-22.7329701,-43.4431798
-22.6825568,-43.4482252
-22.9026551,-43.3081306
-22.9407643,-43.6423592
-22.9034505,-43.3093638
-22.8626081,-43.363857
-22.9005003,-43.533183
-22.6862772,-43.2877479
-22.6862772,-43.2877479
-22.5736038,-43.2932379
-22.7298391,-43.3867709
-22.7683652,-43.3676149
-22.7064367,-43.5626443
-22.7064367,-43.5626443
-22.5723128,-43.7028264
-22.5661617,-43.3119597
-22.5723128,-43.7028264
-22.7550685,-43.4432922
-22.7624272,-43.4160097
-22.8236913,-43.3245677
-22.7150237,-43.5247767
-22.8496643,-43.2717349
-22.8368334,-43.2925323
-22.8850563,-43.4542268
-22.8850563,-43.4542268
-22.8850563,-43.4542268
-22.8850563,-43.4542268
-22.8443497,-43.3685619
-22.7727887,-43.3511894
-22.758467,-43.3554116
-22.7727653,-43.3632766
-22.8313099,-43.331406
-22.7140876,-43.519113
-22.7140876,-43.519113
-22.7600231,-43.3071953
-22.7600231,-43.3071953
-22.763736,-43.3409323
-22.763736,-43.3409323
-22.902919,-43.7133247
-22.8215443,-43.2960755
-22.5723128,-43.7028264
-22.7766154,-43.2866433
-22.7703548,-43.2910146
-22.900564,-43.7116046
-22.7758832,-43.3584257
-22.7680743,-43.4176093
-22.7836092,-43.3379152
-22.7904389,-43.3237621
-22.8418637,-43.3283126
-22.6904262,-43.4253762
-22.8298852,-43.607531
-22.6918608,-43.4159651
-22.734063,-43.4572544
-22.7909587,-43.3322047
-22.6895531,-43.465684
-22.9496188,-43.6723085
-22.6767118,-43.4478066
-22.7020784,-43.5177059
-22.8009373,-43.3626386
-22.7943453,-43.2947609
-22.7943453,-43.2947609
-22.8282816,-43.4072642
-22.7727525,-43.4328455
-22.9056572,-43.3573721
-22.6679252,-43.6159013
-22.74135,-43.3448871
-22.69278,-43.5587085
-22.7282044,-43.3674755
-22.7282044,-43.3674755
-22.8407094,-43.3237387
-22.8407094,-43.3237387
-22.9083991,-43.6656193
-22.9083991,-43.6656193
-22.7015388,-43.6314264
-22.8659498,-43.3528318
-22.5279833,-44.123426
-22.5279833,-44.123426
-22.8664976,-43.3437714
-22.8655619,-43.3414739
-22.8655619,-43.3414739
-22.7027678,-43.3949441
-22.8019025,-43.3841412
-22.9316697,-43.3716671
-22.9098811,-43.3898279
-22.9098811,-43.3898279
-22.8186884,-43.3344796
-22.8427915,-43.297522
-22.7910693,-43.33268
-22.6796375,-43.6013345
-22.5155675,-44.1435476
-22.7918677,-43.3795762
-22.7916354,-43.3036659
-22.7916354,-43.3036659
-22.9770128,-43.6651153
-22.7911121,-43.332698
-22.7544699,-43.4658372
-22.7004161,-43.4238929
-22.7036722,-43.5318496
-22.7911121,-43.332698
-22.7830183,-43.3185925
-22.7195718,-43.5566766
-22.7988078,-43.3586638
-22.9949311,-43.6473045
-22.705019,-43.4191808
-22.705019,-43.4191808
-22.8883615,-43.5598761
-22.917549,-43.3659998
-22.8258059,-43.3521311
-22.7126663,-43.5230857
-22.6451314,-43.6550955
-22.8717544,-43.4301547
-22.9154232,-43.5354478
-22.7595771,-43.3081882
-22.7595771,-43.3081882
-22.6699268,-43.5931826
-22.8044759,-43.3680209
-22.7108727,-43.5679032
-22.8450031,-43.3637285
-22.8787978,-43.3004966
-22.8787978,-43.3004966
-22.7185564,-43.5516824
-22.7185564,-43.5516824
-22.7185564,-43.5516824
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.73345,-43.4518702
-22.8955772,-43.5400022
-22.8944737,-43.3204576
-22.899829,-43.7110796
-22.8857345,-43.3245209
-22.902554,-43.7130547
-22.8059957,-43.382059
-22.7731471,-43.330673
-22.7731471,-43.330673
-22.5705564,-43.3143242
-22.7080484,-43.5516825
-22.6444088,-43.6553523
-22.96638,-43.4134826
-22.8073681,-43.3914219
-22.8008184,-43.3948532
-22.7905102,-43.3457589
-22.7626024,-43.3509844
-22.8377873,-43.3761335
-22.8900374,-43.2768907
-22.5686923,-43.3107809
-22.8000729,-43.3603271
-22.8325131,-43.2937415
-22.8325131,-43.2937415
-22.9133702,-43.6123479
-22.7275228,-43.4289538
-22.7132794,-43.438467
-22.8807664,-43.5801365
-22.9080891,-43.6653893
-22.8472753,-43.3200157
-22.9776936,-43.6994379
-22.96638,-43.4134826
-22.7337599,-43.457707
-22.8514069,-43.3672469
-22.8514069,-43.3672469
-22.8480084,-43.274118
-22.7564313,-43.2811578
-22.8494418,-43.4647794
-22.8740512,-43.7992156
-22.8383277,-43.4036769
-22.8383277,-43.4036769
-22.8402163,-43.3433513
-22.8402163,-43.3433513
-22.9296284,-43.6802677
-22.9296284,-43.6802677
-22.4652149,-44.106337
-22.8036994,-43.3918669
-22.7086264,-43.553485
-22.7879899,-43.3123222
-22.9007362,-43.5611624
-22.7282709,-43.591924
-22.912245,-43.654923
-22.7240711,-43.4374493
-22.7535339,-43.4365199
-22.7535339,-43.4365199
-22.7732727,-43.3536271
-22.7732727,-43.3536271
-22.7512965,-43.5097406
-22.9136238,-43.6114058
-22.9129521,-43.6106692
-22.7141281,-43.572157
-22.7818331,-43.4034771
-22.7818331,-43.4034771
-22.8668112,-43.4848471
-22.7729241,-43.3686876
-22.8255852,-43.3515374
-22.7333876,-43.363857
-22.7758889,-43.4327802
-22.850146,-43.465684
-22.702326,-43.549279
-22.9332534,-43.3668868
-22.9332534,-43.3668868
-22.7565886,-43.3149784
-22.8069962,-43.3101207
-22.794302,-43.3421391
-22.7579342,-43.3923318
-22.8851663,-43.3345268
-22.9135211,-43.6079757
-22.9135211,-43.6079757
-22.7009485,-43.470873
-22.76761,-43.3288625
-22.7825638,-43.369888
-22.7557795,-43.3129562
-22.8840216,-43.4277491
-22.7538076,-43.4059725
-22.9053683,-43.6992741
-22.9053683,-43.6992741
-22.9053683,-43.6992741
-22.9028001,-43.6991157
-22.8760796,-43.3655249
-22.9289189,-43.5486777
-22.9053683,-43.6992741
-22.9025824,-43.6995411
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.9316935,-43.2415972
-22.9045249,-43.7034672
-22.9045249,-43.7034672
-22.9045249,-43.7034672
-22.8944019,-43.4416012
-22.8944019,-43.4416012
-22.8067469,-43.3872596
-22.8532794,-43.4869148
-22.9045249,-43.7034672
-22.9045249,-43.7034672
-22.754093,-43.4613771
-22.6621562,-43.2980701
-22.6621562,-43.2980701
-22.7281059,-43.4630263
-22.9143211,-43.6087358
-22.9143211,-43.6087358
-22.7921377,-43.3825499
-22.7122148,-43.4541866
-22.7799027,-43.3029489
-22.8532794,-43.4869148
-22.7469327,-43.4849819
-22.8866568,-43.6603194
-22.7362541,-43.4702316
-22.7362541,-43.4702316
-22.8124239,-43.3890627
-22.7615757,-43.322516
-22.7615757,-43.322516
-22.800472,-43.3650628
-22.7356978,-43.507211
-22.7257136,-43.3813449
-22.7246081,-43.3710582
-22.5067911,-44.0121068
-22.7107487,-43.5355777
-22.7970404,-43.3814402
-22.7964102,-43.3773201
-22.8401413,-43.311706
-22.9390972,-43.3255481
-22.9390972,-43.3255481
-22.7434686,-43.4740952
-22.0398703,-42.9918925
-22.0398703,-42.9918925
-22.8168439,-43.4217248
-22.6089968,-43.7101708
-22.7064839,-43.5914414
-22.7727827,-43.3001106
-22.6918594,-43.5824615
-22.7910321,-43.3288624
-22.7910321,-43.3288624
-22.7269944,-43.5186527
-22.7650098,-43.2823076
-22.9229842,-43.6980757
-22.9229842,-43.6980757
-22.9272016,-43.6948291
-22.7151581,-43.5310838
-22.9418693,-43.6635994
-22.6440796,-43.660848
-22.6440796,-43.660848
-22.7328599,-43.3554122
-22.6621562,-43.2980701
-22.6621562,-43.2980701
-22.9106052,-43.6267334
-22.9106052,-43.6267334
-22.4076588,-43.3970978
-22.7477442,-43.4245858
-22.7245362,-43.5140741
-22.9128385,-43.6555227
-22.9128385,-43.6555227
-22.7270936,-43.3825509
-22.7929195,-43.1869181
-22.670043,-43.592639
-22.7438362,-43.4229299
-22.7658027,-43.3560154
-22.9478536,-43.5925209
-22.7830157,-43.4108798
-22.864178,-43.4465498
-22.8040215,-43.3672308
-22.7335563,-43.5248255
-22.7335563,-43.5248255
-22.8486499,-43.3274698
-22.8424786,-43.2719335
-22.8424786,-43.2719335
-22.8950627,-43.5760765
-22.8933211,-43.3202047
-22.5723128,-43.7028264
-22.5821156,-43.3045305
-22.8145507,-43.2949149
-22.7506532,-43.5123336
-22.7196136,-43.5648996
-22.797313,-43.3791846
-22.7112916,-43.5807833
-22.9006385,-43.1901404
-22.8696623,-43.7865977
-22.9149523,-43.1879944
-22.9540794,-43.3427869
-22.7916432,-43.3511894
-22.9292223,-43.2670323
-22.9940867,-43.2756774
-22.9940867,-43.2756774
-22.9940867,-43.2756774
-22.9940867,-43.2756774
-22.8130545,-43.401275
-22.6842768,-43.4710282
-22.9465223,-43.5989725
-22.9051182,-43.7034672
-22.6084608,-43.2364315
-22.7123842,-43.5263699
-22.7123842,-43.5263699
-22.7688251,-43.4020494
-22.9313292,-43.5764391
-22.7208236,-43.5814281
-22.9188015,-43.2408462
-22.6772297,-43.3022982
-22.6859881,-43.2992787
-22.7427979,-43.3167314
-22.8181799,-43.3186306
-22.8428159,-43.4043279
-22.7570838,-43.413973
-22.7817289,-43.3982241
-22.9728118,-43.6063308
-22.8094547,-43.4048538
-22.7417886,-43.4729005
-22.9053683,-43.6992741
-22.9758945,-43.5830896
-22.7381352,-43.465683
-22.9571018,-43.3319863
-22.96959,-43.4363428
-22.7620336,-43.3550739
-22.4976399,-44.1018594
-22.7459348,-43.4794049
-22.6941969,-43.4251875
-22.8098444,-43.3580106
-22.8222626,-43.3050848
-22.7293374,-43.4478719
-22.731249,-43.4418831
-22.8580287,-43.7699128
-22.8580287,-43.7699128
-23.0250788,-43.4620724
-23.0250788,-43.4620724
-22.8637713,-43.468179
-22.8917741,-43.2812373
-22.6949033,-43.4440084
-22.902364,-43.2663594
-22.902364,-43.2663594
-22.7525435,-43.3066661
-22.7525435,-43.3066661
-22.9710554,-43.2812116
-22.7504195,-43.4184707
-22.9114158,-43.5390626
-22.9145554,-43.6051114
-22.7948671,-43.2902217
-22.712913,-43.3674755
-22.871945,-43.3167015
-22.8475238,-43.2690736
-22.6022378,-43.733915
-22.6022378,-43.733915
-22.1248315,-43.1761176
-22.731939,-43.3451561
-22.9529486,-43.5636948
-22.9529486,-43.5636948
-22.5723128,-43.7028264
-22.5881386,-43.722612
-22.7737542,-43.4152515
-22.8925078,-43.5636982
-22.7602027,-43.4543565
-22.7786549,-43.3373117
-22.7002846,-43.4263883
-22.7002846,-43.4263883
-22.8040215,-43.3672308
-22.9301294,-43.255738
-22.695784,-43.4604159
-22.9749799,-43.6687121
-22.5543533,-43.7453634
-22.4939158,-44.0713187
-22.4939158,-44.0713187
-22.7947852,-43.4282797
-22.7947852,-43.4282797
-22.6552753,-43.6607171
-22.7029474,-43.4195603
-22.5723128,-43.7028264
-22.7717111,-43.2923858
-22.7126472,-43.5310377
-22.8906871,-43.3031896
-22.8906871,-43.3031896
-22.8098444,-43.3580106
-22.7026411,-43.5638682
-22.9135862,-43.608662
-22.9135862,-43.608662
-22.8616313,-43.7806792
-22.8616313,-43.7806792
-22.7980043,-43.3976215
-22.83292,-43.3047256
-22.7635407,-43.4146153
-22.773249,-43.4149731
-22.7418804,-43.4563117
-22.7418804,-43.4563117
-22.5723128,-43.7028264
-22.5543533,-43.7453634
-22.5543533,-43.7453634
-22.8941392,-43.635624
-22.7079461,-43.4711009
-22.7974665,-43.4312595
-22.8603534,-43.3425044
-22.8603534,-43.3425044
-22.8595496,-43.3413514
-22.9053214,-43.2415232
-22.9053214,-43.2415232
-22.7733755,-43.4194336
-22.4874975,-44.1186048
-22.7883224,-43.393402
-22.6563722,-43.6555302
-22.1940046,-43.2569191
-22.7021847,-43.4457954
-22.8866947,-43.4327784
-22.7550637,-43.5137128
-22.8031246,-43.3795364
-22.804834,-43.4019802
-22.9831026,-43.21127
-22.7232002,-43.4552694
-22.9435072,-43.5969056
-22.9304669,-43.6987724
-22.8097507,-43.4211222
-22.8097507,-43.4211222
-22.7775374,-43.3016946
-22.7907284,-43.3888226
-22.728961,-43.3451561
-22.6864252,-43.3531067
-22.6835933,-43.30109
-22.7550584,-43.4152238
-22.6977964,-43.4225281
-23.0025495,-43.6339323
-22.7399492,-43.3372758
-22.8181592,-43.1807701
-22.7673536,-43.3035058
-22.7504844,-43.434973
-22.7504844,-43.434973
-22.8168918,-43.378243
-22.8864531,-43.709455
-22.7806263,-43.2936414
-22.7729589,-43.426362
-22.7729589,-43.426362
-22.7673597,-43.3233051
-22.7575643,-43.442
-22.7985231,-43.3838594
-22.353393,-43.8757822
-22.353393,-43.8757822
-22.8364216,-43.3522778
-22.7815807,-43.4247533
-22.807278,-43.3791626
-21.1905362,-41.8951894
-22.7564313,-43.2811578
-22.8798298,-43.3647503
-22.690827,-43.5949316
-22.7014774,-43.4620724
-22.7845697,-43.3273125
-22.9201624,-43.3891802
-22.9201624,-43.3891802
-22.7306998,-43.4054563
-22.8620431,-43.2873299
-22.7285154,-43.3456753
-22.8494418,-43.4647794
-22.8168918,-43.378243
-22.6824973,-43.599558
-22.7828481,-43.2870838
-22.8620431,-43.2873299
-22.7636977,-43.3192042
-22.7731471,-43.330673
-22.8449602,-43.3420517
-22.8449602,-43.3420517
-22.761663,-43.4365912
-22.7345797,-43.4501443
-22.7155421,-43.5360852
-22.8365846,-43.2828711
-22.82635,-43.3284848
-22.8708711,-43.2782932
-22.7257136,-43.3813449
-22.7934625,-43.4187128
-22.7397874,-43.4084696
-22.7406106,-43.5128379
-22.7406106,-43.5128379
-22.7045263,-43.476107
-22.8933818,-43.2261508
-22.6780648,-43.6140656
-22.7660761,-43.4071305
-22.6851982,-43.4081194
-22.7795426,-43.373506
-22.7178336,-43.4389243
-22.9628828,-43.208002
-22.7506684,-43.4704793
-22.868544,-43.640869
-22.803804,-43.3649021
-22.9087096,-43.177334
-22.7501305,-43.4111826
-22.5723128,-43.7028264
-22.5498506,-44.1672804
-22.8327512,-43.3854538
-22.742918,-43.4996643
-22.742918,-43.4996643
-22.7080484,-43.5516825
-22.8634795,-43.3084422
