lat,lon
-22.945895,-43.6836091
-22.754033,-43.4885385
-22.8475573,-43.345241
-22.8008146,-43.3948557
-22.7957805,-43.4030455
-23.0205722,-43.4751206
-22.7550872,-43.281913
-22.7098621,-43.5225654
-22.8014155,-43.3679969
-22.8020064,-43.3873474
-22.416501,-44.2579695
-22.7502093,-43.4600772
-22.6972279,-43.4385483
-22.6712862,-43.4492029
-22.6741088,-43.451677
-22.7877742,-43.173505
-22.7992229,-43.3985663
-22.6961652,-43.4554493
-22.7204977,-43.3205259
-22.9367679,-43.6866921
-22.8664799,-43.3462053
-22.7220773,-43.4400204
-22.7362067,-43.5121705
-22.7462691,-43.4855393
-22.8270565,-43.3687522
-22.6983086,-43.5640129
-22.7333529,-43.3143746
-22.8617507,-43.2856464
-22.8071119,-43.402547
-22.8134181,-43.420886
-22.8139277,-43.4191748
-22.7572684,-43.2751161
-22.8767926,-43.4826737
-22.6022378,-43.733915
-22.9847168,-43.2319423
-22.6767864,-43.4494046
-22.8803059,-43.4506752
-22.7776238,-43.4098718
-22.8942316,-43.5871207
-22.7627209,-43.3675442
-22.7228504,-43.3862922
-22.8160458,-43.4199615
-22.8872321,-43.56371
-22.914493,-43.5474748
-22.6022378,-43.733915
-22.7793685,-43.3729032
-22.772642,-43.3674981
-22.8551505,-43.2520821
-22.8933809,-43.2398068
-22.8933809,-43.2398068
-22.8724822,-43.7824734
-22.8561495,-43.4460335
-22.7437626,-43.3746675
-22.8069627,-43.3784919
-22.721492,-43.3620475
-22.8069627,-43.3784919
-22.7311323,-43.3993557
-22.9111494,-43.6112967
-22.7314559,-43.3479496
-22.96638,-43.4134826
-22.8611845,-43.4523296
-22.7384605,-43.4494298
-22.9810752,-43.4602666
-22.7903573,-43.3015376
-22.720107,-43.4704502
-22.8050849,-43.3846571
-22.906273,-43.1813754
-22.7395261,-43.4162459
-22.733702,-43.4577013
-22.7449505,-43.3288516
-22.7278283,-43.3903725
-22.7691148,-43.3578675
-23.0018616,-43.6391731
-22.7848304,-43.3596348
-22.6852292,-43.6207331
-23.0396164,-43.5546843
-22.8005003,-43.3884315
-22.7299736,-43.4446126
-22.7696367,-43.4180032
-22.6839077,-43.4524402
-22.8407141,-43.3704908
-22.8005003,-43.3884315
-22.7219115,-43.4849292
-22.7866582,-43.360481
-22.8964974,-43.5819314
-22.7300621,-43.4337725
-22.724109,-43.4584606
-22.7869129,-43.3958131
-22.7780036,-43.3692848
-22.7489107,-43.5057516
-22.9176997,-43.5288736
-22.7599943,-43.3626506
-22.7717004,-43.3632536
-22.9382543,-43.5823171
-22.7365056,-43.396416
-22.7898286,-43.4396992
-22.7176118,-43.5697032
-23.0080994,-43.442813
-22.9329128,-43.5648997
-22.9295717,-43.2025578
-22.8815094,-43.5053729
-22.9188219,-43.6478669
-22.923603,-43.6321326
-22.7994757,-43.4040678
-22.8931746,-43.6914814
-22.7238072,-43.4223276
-22.7082492,-43.5187356
-22.7458268,-43.3463626
-22.9028956,-43.6747062
-22.9019481,-43.7196277
-22.8947836,-43.5739094
-22.8075689,-43.3912119
-22.8882768,-43.480661
-22.8931746,-43.6914814
-22.8931746,-43.6914814
-22.1848958,-43.3070163
-22.8467992,-43.5228324
-22.6989545,-43.4760611
-22.5302477,-43.7932356
-22.7971066,-43.3828665
-22.9432096,-43.3626506
-22.4717404,-43.827332
-22.768395,-43.3288624
-22.8931746,-43.6914814
-22.9268401,-43.6859179
-22.7237381,-43.3801392
-22.7876354,-43.4042512
-22.797592,-43.3842227
-22.697162,-43.4342571
-22.7754317,-43.390407
-22.698837,-43.4711007
-22.8038676,-43.3818791
-22.8931746,-43.6914814
-22.9193285,-43.5576908
-22.9071168,-43.5710295
-22.7886068,-43.4066616
-22.7897925,-43.3831538
-22.8275672,-43.3759183
-22.8921543,-43.4422033
-22.7737874,-43.2885446
-22.9249303,-43.6369316
-22.8954101,-43.535027
-22.8433213,-43.3679417
-22.9327363,-43.6297332
-22.7539123,-43.4030458
-22.6868845,-43.4685104
-22.6004763,-44.0347585
-22.8631346,-43.3683608
-22.8600346,-43.4397522
-22.8383706,-43.3197355
-22.957402,-43.6026601
-22.6899542,-43.4883911
-22.8447165,-43.3425451
-22.783138,-43.3152564
-22.908262,-43.4124622
-22.7413914,-43.7052531
-22.9555391,-43.1898492
-22.8919369,-43.4707861
-22.7862222,-43.4386122
-22.6899644,-43.4884545
-22.8374683,-43.33188
-22.9787974,-43.6501259
-22.5723128,-43.7028264
-22.8095063,-43.1891607
-22.3847994,-43.416257
-22.6805021,-43.5980366
-22.8587688,-43.3264382
-22.6788734,-43.6041024
-22.7765475,-43.3126916
-22.7886318,-43.4081864
-22.8717579,-43.3496729
-22.9262342,-43.6832845
-22.6721132,-43.44813
-22.6474491,-43.3016945
-22.8841257,-43.2962056
-22.740682,-43.4446127
-22.9620404,-43.6800922
-22.9188219,-43.6478669
-22.7814443,-43.4270621
-22.8010793,-43.4362023
-22.9181738,-43.6832662
-22.9047233,-43.6878197
-22.7216682,-43.3650632
-22.8749088,-43.3267448
-22.7155191,-43.3840766
-22.8339254,-43.3503094
-22.8279998,-43.3096547
-22.7713377,-43.5245645
-22.980031,-43.6459281
-22.8460311,-43.3672983
-22.9257212,-43.70107
-22.8198634,-43.399721
-22.8113204,-43.364528
-22.4952486,-44.0758243
-22.7259141,-43.4230544
-22.7126111,-43.356616
-22.5067911,-44.0121068
-22.5067911,-44.0121068
-22.8152637,-43.3992846
-22.7496864,-43.4128598
-22.844645,-43.2811578
-22.7468182,-43.4256068
-22.8931746,-43.6914814
-22.9355626,-43.3636309
-22.9020165,-43.5699694
-22.7397345,-43.3650632
-22.8926533,-43.4391925
-22.7866168,-43.3877335
-22.8611845,-43.4523296
-22.8603886,-43.8051401
-22.7547038,-43.2998828
-22.7206075,-43.5426688
-22.8923502,-43.4298015
-22.6022378,-43.733915
-22.7905919,-43.412667
-22.7069186,-43.5806831
-22.7503366,-43.4589347
-22.8815682,-43.5691043
-22.8490394,-43.2483613
-22.8654043,-43.7602664
-22.98017,-43.460784
-22.7366183,-43.5144702
-22.9845425,-43.4650702
-22.726458,-43.5301122
-22.7996183,-43.3745496
-22.7364628,-43.404251
-22.7830564,-43.3133837
-22.7630086,-43.4034408
-22.8456558,-43.3204003
-22.7311049,-43.5655003
-22.723424,-43.4412071
-23.0187612,-43.467952
-22.7450482,-43.413579
-22.851584,-43.4807291
-22.3637754,-43.5505866
-22.8536066,-43.7758944
-22.7244527,-43.5769124
-22.6735556,-43.6133567
-22.7832973,-43.416476
-22.7763726,-43.2980709
-22.7579602,-43.4494911
-22.8855565,-43.479088
-22.7741248,-43.3825506
-22.6902198,-43.4243484
-22.8148454,-43.417791
-22.6895531,-43.465684
-22.7218979,-43.3608411
-22.6783652,-43.4505459
-22.8038662,-43.4252936
-22.8809218,-43.4140801
-22.8124519,-43.4356785
-22.8848379,-43.2725068
-22.4833427,-44.0609665
-22.9620404,-43.6800922
-22.7492213,-43.4199177
-22.4865935,-44.0796752
-22.8739391,-43.792639
-22.8030542,-43.3916798
-22.8826288,-43.4791676
-22.9373697,-43.5207976
-22.9612455,-43.6863869
-22.7797876,-43.3127292
-22.9080344,-43.5402646
-22.7597423,-43.3451528
-22.720144,-43.4260869
-22.9622437,-43.345759
-22.8079039,-43.2009577
-22.7528391,-43.3367077
-22.8848379,-43.2725068
-22.7805245,-43.4359808
-22.9243404,-43.3674698
-22.7089913,-43.3348966
-22.6856727,-43.490948
-22.9540826,-43.3326315
-22.9620404,-43.6800922
-22.7792261,-43.3440346
-22.7528391,-43.3367077
-22.5709518,-44.163127
-22.97555,-43.6711098
-22.7145608,-43.3861552
-22.7916432,-43.3511894
-22.8541018,-43.347413
-22.9857124,-43.5052828
-22.7259098,-43.4234569
-22.797994,-43.175336
-22.7454979,-43.417756
-22.880197,-43.345978
-22.4945783,-44.1186016
-22.7092469,-43.4611569
-22.8012501,-43.4072801
-22.848758,-43.2456715
-22.6822883,-43.5979274
-22.712906,-43.3131673
-22.8387625,-43.393776
-22.8698942,-43.2601438
-22.7326521,-43.5348652
-22.8869678,-43.5665387
-22.7633182,-43.4478991
-22.872277,-43.5498799
-22.9141623,-43.369888
-22.8802719,-43.3041737
-22.9070282,-43.6111322
-22.8822302,-43.4481368
-22.9320753,-43.6721899
-22.7581991,-43.3153796
-22.7990033,-43.5185325
-22.9828455,-43.4688569
-22.774342,-43.3003812
-22.8188249,-43.3827481
-22.9076496,-43.2963994
-22.7092194,-43.4608797
-22.8279998,-43.3511869
-22.7170036,-43.5797381
-22.8786844,-43.5282903
-22.7599187,-43.3684337
-22.9620404,-43.6800922
-22.7450482,-43.413579
-22.7184322,-43.4032327
-22.7375848,-43.4177523
-22.7170037,-43.4344967
-22.8017245,-43.3868131
-22.8785355,-43.337362
-22.7219115,-43.4849292
-22.8026557,-43.3879767
-22.7713532,-43.3521832
-22.9292306,-43.6573206
-22.7878998,-43.4270538
-22.7308632,-43.4513175
-22.7192726,-43.4665396
-22.6920694,-43.4148063
-22.879806,-43.427741
-22.7158875,-43.4505137
-22.8627468,-43.3698566
-22.7615155,-43.4482044
-22.7611336,-43.5977285
-22.6602316,-43.4132825
-22.7366232,-43.4000427
-22.9049024,-43.540745
-22.6810963,-43.448902
-22.7270358,-43.390387
-22.9186777,-43.3620915
-22.9186777,-43.3620915
-22.7470622,-43.4205283
-22.7342009,-43.4522305
-22.839456,-43.3248492
-22.815631,-43.3979544
-22.704724,-43.4279181
-22.9620404,-43.6800922
-22.6821536,-43.5119875
-22.7755874,-43.3558835
-22.7206346,-43.5829177
-22.7648236,-43.4207871
-22.9620404,-43.6800922
-22.8825196,-43.4422028
-22.8451447,-43.3424895
-22.7564074,-43.36446
-22.9620404,-43.6800922
-22.7799583,-43.3970187
-22.8868394,-43.2726991
-22.9620404,-43.6800922
-22.7369074,-43.4107994
-22.8868912,-43.64113
-22.794331,-43.3385186
-22.9957228,-43.6267336
-22.7563949,-43.4065891
-22.7532481,-43.281762
-22.776913,-43.381948
-22.8901951,-43.5769124
-22.7930232,-43.3529992
-22.9620404,-43.6800922
-22.9620404,-43.6800922
-22.7759144,-43.4257134
-22.8063923,-43.3689079
-22.9620404,-43.6800922
-22.7508526,-43.4783971
-22.8864527,-43.4292659
-22.7835777,-43.4345051
-22.9310454,-43.216277
-22.8180211,-43.6182666
-22.7918525,-43.3872886
-22.9620404,-43.6800922
-22.9620404,-43.6800922
-22.691249,-43.4231363
-22.6853842,-43.4416016
-22.9620404,-43.6800922
-22.8853966,-43.4602374
-22.9620404,-43.6800922
-22.9620404,-43.6800922
-22.9140028,-43.2308224
-22.7983298,-43.4160554
-22.5317091,-44.0760058
-22.9620404,-43.6800922
-22.8671755,-43.3666861
-22.8671755,-43.3666861
-22.9122348,-43.5366586
-22.7509708,-43.5126863
-22.6988836,-43.454948
-22.8460311,-43.3672983
-22.3722065,-43.1905058
-22.9620404,-43.6800922
-22.9620404,-43.6800922
-22.7260504,-43.3891825
-22.9930274,-43.5070178
-22.9620404,-43.6800922
-22.9225946,-43.6954059
-22.9828457,-43.4688573
-22.7551418,-43.4728071
-22.6767864,-43.4494046
-23.0619461,-43.565491
-22.807673,-43.3721993
-22.9620404,-43.6800922
-22.9198546,-43.239166
-22.9620404,-43.6800922
-22.9620404,-43.6800922
-22.8237134,-43.2852979
-22.9845425,-43.4650702
-22.6982267,-43.4228024
-22.9620404,-43.6800922
-22.9845425,-43.4650702
-22.9666897,-43.6830966
-22.7564073,-43.3644601
-22.747099,-43.3355011
-22.9620404,-43.6800922
-22.782833,-43.3016474
-22.8699527,-43.7645286
-22.8361911,-43.4008827
-22.7222016,-43.4662196
-23.0305681,-43.47211
-22.722519,-43.4116193
-22.8872884,-43.5630845
-22.9534959,-43.3469661
-22.9173076,-43.6363219
-22.7260335,-43.417851
-22.9746612,-43.3268485
-22.927695,-43.6045222
-22.7597423,-43.3451528
-22.7868931,-43.3499827
-22.8830464,-43.5751847
-22.7066568,-43.552884
-22.7937488,-43.1835075
-22.353393,-43.8757822
-22.7309102,-43.4838823
-22.8268548,-43.4114823
-22.7240634,-43.3632536
-22.8467555,-43.4858712
-22.7526434,-43.5090901
-22.8921722,-43.488467
-22.7409751,-43.4331702
-22.8878265,-43.4293254
-22.7740747,-43.5292725
-22.8220807,-43.1754157
-22.7446523,-43.4962618
-22.9739472,-43.3673483
-22.9739472,-43.3673483
-22.9739472,-43.3673483
-22.1095276,-43.1965053
-22.9845425,-43.4650702
-22.7551389,-43.4727784
-22.7378365,-43.4383307
-22.9997057,-43.3528825
-22.7749676,-43.3517927
-22.858084,-43.4720681
-22.8848379,-43.2725068
-22.7162804,-43.3521829
-23.001888,-43.6417392
-22.7898819,-43.3581142
-22.7191376,-43.3849626
-23.0094646,-43.3680788
-22.7849321,-43.346966
-22.6022378,-43.733915
-22.9407438,-43.3919095
-22.8507981,-43.2550908
-22.9686818,-43.4150976
-22.8327351,-43.3067456
-22.7036245,-43.4268947
-22.9163591,-43.6945436
-22.7889359,-43.3740708
-22.9139931,-43.3739893
-22.5537958,-44.1512586
-22.7592754,-43.490187
-22.9177195,-43.6718583
-22.8779008,-43.4284875
-22.7272282,-43.4184582
-22.7270378,-43.3897854
-22.7729786,-43.3671655
-22.8835246,-43.4587206
-22.7862831,-43.352999
-22.770189,-43.3536024
-22.7860959,-43.3931969
-22.8971873,-43.2484931
-22.7688372,-43.3487762
-22.7623182,-43.4416014
-22.7283988,-43.4207529
-22.8872006,-43.4631112
-22.7278428,-43.5516819
-22.7264211,-43.5775122
-22.7878939,-43.3617225
-22.9646798,-43.1976604
-22.7642747,-43.5120095
-22.722033,-43.3143746
-22.9996502,-43.6285328
-22.8668811,-43.5104471
-22.8916138,-43.8452279
-22.7736719,-43.4358312
-22.719361,-43.4385093
-22.9553395,-43.1926663
-22.8340526,-43.3825507
-22.5782492,-43.30392
-22.820816,-43.2895131
-22.5336027,-44.076205
-22.781926,-43.2908552
-22.913399,-43.6896878
-22.875378,-43.4432383
-22.5215391,-44.1835935
-22.7505715,-43.5169203
-22.9727686,-43.6537238
-22.7834751,-43.4088398
-22.8731511,-43.5781135
-22.8691536,-43.4591597
-22.7972939,-43.4177745
-22.909087,-43.5681865
-22.8272238,-43.3519735
-22.8112749,-43.3871297
-22.7730756,-43.4171194
-22.709097,-43.545673
-22.5113989,-44.1897579
-21.8840146,-42.5717115
-22.9052709,-43.6881531
-22.8874058,-43.4283515
-22.7333401,-43.3161856
-22.8628715,-43.405669
-22.9429012,-43.2019528
-22.9155273,-43.5501726
-22.8701112,-43.3425781
-22.5603544,-44.1607528
-22.5025718,-44.0752903
-22.8470653,-43.365105
-22.5316065,-44.0760001
-22.913989,-43.6148684
-22.6022378,-43.733915
-22.9344108,-43.3698637
-22.8513987,-43.3428775
-22.783052,-43.318463
-22.845663,-43.2811577
-22.353393,-43.8757822
-22.5307493,-44.1735334
-22.8394248,-43.3194515
-22.9746612,-43.3268485
-22.4668982,-43.8362676
-22.8880436,-43.5538288
-22.8184383,-43.4281005
-22.9155426,-43.6069031
-22.7564073,-43.3644601
-22.9245732,-43.1736158
-22.5082451,-44.1977199
-22.8926533,-43.4391925
-22.9421672,-43.3844054
-22.6874342,-43.4584605
-22.8613386,-43.465726
-22.9036368,-43.2753698
-22.7107825,-43.4657086
-22.7758832,-43.3584257
-22.7821277,-43.3027529
-22.7381007,-43.4405277
-22.7329388,-43.4777806
-22.7329388,-43.4777806
-22.734961,-43.4295885
-22.8654102,-43.2442916
-23.0396164,-43.5546843
-22.737447,-43.4238765
-22.9695504,-43.6453285
-22.9247075,-43.5519
-22.7838553,-43.3324837
-22.7959971,-43.3885382
-23.0228118,-43.4861447
-22.7444831,-43.3957147
-22.8654102,-43.2442916
-22.8654102,-43.2442916
-22.757063,-43.4186619
-22.7092194,-43.4608797
-22.7888811,-43.4241532
-22.7696421,-43.4317189
-22.8654102,-43.2442916
-22.8654102,-43.2442916
-22.8620874,-43.7764926
-22.7017359,-43.421923
-22.8068744,-43.4421835
-22.7551517,-43.4731337
-22.7633544,-43.2811577
-22.9746612,-43.3268485
-22.8019266,-43.3566187
-22.7294237,-43.4413557
-22.8433121,-43.3164894
-22.173758,-43.2939505
-22.9036368,-43.2753698
-22.7336374,-43.4789707
-22.8423344,-43.3493059
-22.8460311,-43.3672983
-22.4896813,-44.1157565
-22.67664,-43.4479311
-22.8820358,-43.3707655
-22.9135425,-43.3927994
-22.8966426,-43.5492789
-22.720414,-43.433467
-22.7539738,-43.4416343
-22.9358824,-43.3831522
-22.9448531,-43.5769123
-22.800664,-43.4097575
-22.9133977,-43.679193
-22.8848699,-43.2467098
-22.7092194,-43.4608797
-22.7628342,-43.4351347
-22.7694643,-43.369888
-22.8017711,-43.4263168
-22.8952083,-43.3584283
-22.9084664,-43.195369
-22.8971494,-43.2279653
-22.9652148,-43.3390257
-22.9239582,-43.5306476
-22.733495,-43.4094059
-22.9990567,-43.6273334
-22.7596899,-43.3252408
-22.760629,-43.426954
-23.0050607,-43.3330871
-22.4655748,-44.1053208
-22.8728805,-43.5661012
-22.8432907,-43.3004866
-22.6899597,-43.4884252
-22.9056366,-43.2016706
-22.8044762,-43.1944177
-22.8056221,-43.3628612
-22.9239582,-43.5306476
-22.5736038,-43.2932379
-22.7670936,-43.410143
-22.3604862,-43.5501088
-22.8820358,-43.3707655
-22.9175975,-43.3927956
-22.8728805,-43.5661012
-22.7711158,-43.3662885
-22.7890043,-43.2900931
-22.9873794,-43.3086947
-22.8806192,-43.5800786
-22.7413235,-43.479959
-22.8460311,-43.3672983
-22.6022378,-43.733915
-22.8596971,-43.3716506
-22.8700333,-43.3327765
-22.5723128,-43.7028264
-22.8024716,-43.4035307
-22.9349442,-43.6826995
-22.8753025,-43.4532217
-22.8346787,-43.3748774
-22.7089913,-43.3348966
-22.9587556,-43.4885005
-22.8604173,-43.4494298
-22.8654102,-43.2442916
-22.6889539,-43.4573294
-22.7270378,-43.3897854
-22.7775374,-43.3016946
-22.6449207,-43.6433601
-22.7232305,-43.4726413
-22.7020293,-43.5476297
-22.8870537,-43.6435292
-22.6032843,-43.2769287
-22.8987051,-43.1876715
-22.9825597,-43.218013
-22.7436414,-43.4464191
-22.7265324,-43.3240336
-22.6907283,-43.4674896
-22.7110133,-43.4499067
-22.9590015,-43.5899058
-22.937378,-43.3685017
-22.927695,-43.6045222
-22.8706819,-43.2562331
-22.8867073,-43.6393308
-22.740102,-43.4434083
-22.8162349,-43.354809
-22.7443968,-43.47411
-22.7147251,-43.3415048
-22.9873794,-43.3086947
-22.9873794,-43.3086947
-22.9062217,-43.5564346
-22.7376962,-43.3970187
-22.7886362,-43.3554123
-22.8813565,-43.443989
-22.8685066,-43.3450352
-22.843099,-43.3076248
-22.7527263,-43.2992789
-23.0160309,-43.4567382
-22.8112971,-43.3571921
-22.7427813,-43.4105929
-22.5114169,-44.189726
-22.8806192,-43.5800786
-22.998645,-43.6297328
-22.7848196,-43.4327268
-22.8724468,-43.5294682
-22.7525103,-43.4508168
-22.6022378,-43.733915
-22.6855722,-43.4596289
-22.4651983,-44.0959954
-22.1914736,-43.2713974
-22.9961231,-43.4245178
-22.8754596,-43.4530421
-22.9236986,-43.2296937
-22.9277979,-43.693344
-22.8733438,-43.4350334
-22.9091748,-43.5977073
-22.7660238,-43.4265517
-22.7264426,-43.3897854
-22.8342492,-43.2748987
-22.6735894,-43.5934
-22.9086991,-43.6927445
-22.7217922,-43.3210154
-22.926125,-43.2328031
-22.7060341,-43.430701
-22.8455256,-43.4628794
-22.661798,-43.6093314
-23.0060551,-43.4414139
-22.6022378,-43.733915
-22.7336347,-43.4665194
-22.7189364,-43.5739094
-22.7532196,-43.4529716
-22.8814107,-43.3277331
-22.6949033,-43.4440084
-22.8872884,-43.5630845
-22.8518723,-43.365666
-23.0152954,-43.451236
-22.7844224,-43.336708
-22.884024,-43.4317425
-22.6384757,-43.4188756
-22.7666614,-43.3729033
-22.7192939,-43.4783973
-22.6772424,-43.3611167
-22.8046768,-43.4023663
-22.7966926,-43.4078453
-22.9098395,-43.5913233
-22.6949033,-43.4440084
-22.7458268,-43.3463626
-22.781305,-43.2888032
-22.7585094,-43.4374911
-22.7672584,-43.3216188
-22.7103392,-43.5762996
-22.8072173,-43.4026737
-22.875484,-43.6760993
-22.9022566,-43.2233894
-22.5067911,-44.0121068
-22.7345565,-43.4696011
-22.9963374,-43.3131764
-22.8313442,-43.2837602
-22.7622437,-43.3542056
-22.7812781,-43.4218401
-22.7368035,-43.4584606
-22.9757966,-43.6824974
-22.5000048,-44.109728
-22.7528458,-43.5110423
-23.0080404,-43.3458862
-22.7934239,-43.3331767
-22.7934239,-43.3331767
-22.7786972,-43.3890463
-22.8929333,-43.5329131
-22.8650397,-43.3525968
-22.8052343,-43.4285672
-22.82281,-43.1693733
-22.6836983,-43.4427676
-22.8768546,-43.5655003
-22.7617412,-43.4331231
-22.7622437,-43.3542056
-22.8974173,-43.3570803
-22.7474504,-43.4121407
-22.8807526,-43.5348553
-22.1021662,-43.1886389
-22.84925,-43.3134762
-22.9352605,-43.6762282
-22.8921946,-43.4537032
-22.3847994,-43.416257
-22.9657562,-43.6171332
-22.7597035,-43.4382337
-22.7349604,-43.4216521
-22.8078958,-43.4022866
-22.9253893,-43.3993339
-22.8881399,-43.3516879
-22.7453796,-43.4762702
-22.8929728,-43.5612275
-22.9284263,-43.5582914
-22.7742423,-43.3680788
-22.7742423,-43.3680788
-22.6803118,-43.2859906
-22.9367233,-43.1748673
-22.7057191,-43.5901228
-22.734063,-43.4572544
-22.9276889,-43.5558881
-22.9746612,-43.3268485
-22.8859718,-43.5648996
-22.7843305,-43.3776977
-23.0215615,-43.4617946
-22.9077352,-43.2389947
-22.8078137,-43.3704466
-22.5577663,-44.1482909
-22.7973383,-43.3355011
-23.0080994,-43.442813
-22.8949547,-43.4781859
-22.8374683,-43.33188
-22.9207205,-43.2089654
-23.0045528,-43.3620475
-22.4838113,-44.1281565
-22.7307367,-43.426401
-22.7258255,-43.4024387
-22.6022378,-43.733915
-22.9145633,-43.1951012
-22.8782515,-43.4786118
-22.7131398,-43.4580892
-22.7435959,-43.4518382
-22.7434608,-43.4834906
-23.0111604,-43.3269275
-22.790584,-43.3742566
-22.9079668,-43.3030426
-22.5881386,-43.722612
-22.8949015,-43.4343746
-22.746834,-43.4255983
-22.9091202,-43.6015288
-22.9162445,-43.3669125
-22.8015121,-43.3645806
-22.9121842,-43.388491
-22.6488717,-43.6592643
-22.8113204,-43.364528
-22.3847994,-43.416257
-22.7312167,-43.37288
-22.803988,-43.3940049
-22.8052988,-43.4143419
-22.9206725,-43.6883598
-22.8741415,-43.5240427
-22.9620021,-43.2183062
-22.5269237,-44.1796526
-22.8927503,-43.2146009
-22.9011944,-43.1797443
-22.9229827,-43.3982219
-22.7860838,-43.4171051
-22.4851755,-44.1195528
-22.5104457,-44.1282668
-22.9003139,-43.1837126
-22.353393,-43.8757822
-22.8484853,-43.3516787
-22.6969606,-43.4325678
-22.9247247,-43.184254
-22.7247944,-43.4229299
-22.6246787,-43.4093115
-22.7364958,-43.3192044
-22.8761564,-43.4188318
-22.6856635,-43.2871986
-22.9676936,-43.186823
-22.9364113,-43.3827171
-22.8085743,-43.4215433
-22.5315141,-44.0759949
-22.7432541,-43.4686933
-22.8532576,-43.3709088
-22.7386833,-43.3970187
-22.7532182,-43.4257183
-22.941157,-43.3842164
-22.7811525,-43.3088643
-22.6076321,-43.2819903
-22.9413308,-43.5745101
-22.8803135,-43.3458516
-22.744768,-43.4073447
-22.7775374,-43.3016946
-22.7678378,-43.3747123
-22.9746612,-43.3268485
-22.892234,-43.2957307
-22.8803798,-43.5691043
-22.7306236,-43.5152194
-22.7261987,-43.3711068
-22.6437996,-43.6565291
-22.9282937,-43.4012862
-22.9949978,-43.6356769
-22.6567311,-43.6549841
-22.4972161,-44.1098606
-22.9022566,-43.2233894
-22.7409751,-43.4331702
-22.7369604,-43.3644602
-22.8158374,-43.4249455
-22.879227,-43.5395031
